,dataset,method,replicate,cd,acc,times,memgb,n,k,height,speciation,gtee,ad,gtype
1539,ASTRAL-II,QR,39,26,0,305.17,0.440788,201,200,500000,1e-07,0.2773718400532957,0.6778131313131296,est
1540,ASTRAL-II,QR,40,30,0,240.32,0.440724,201,200,500000,1e-07,0.358160830032373,0.6901313131313125,est
1541,ASTRAL-II,QR,41,86,0,228.6,0.440352,201,200,500000,1e-07,0.6593989907079385,0.6810252525252518,est
1542,ASTRAL-II,QR,42,44,0,232.82999999999998,0.44118,201,200,500000,1e-07,0.4933543424775473,0.6812878787878777,est
1543,ASTRAL-II,QR,43,74,0,233.38,0.438996,201,200,500000,1e-07,0.5457941166430254,0.67031313131313,est
1544,ASTRAL-II,QR,44,44,0,228.02,0.441748,201,200,500000,1e-07,0.4794898456361595,0.7186666666666668,est
1545,ASTRAL-II,QR,45,52,0,235.01,0.439536,201,200,500000,1e-07,0.6046151249827943,0.6468686868686845,est
1546,ASTRAL-II,QR,46,32,0,227.32,0.442444,201,200,500000,1e-07,0.34484692494565977,0.6807222222222199,est
1547,ASTRAL-II,QR,47,46,0,239.32999999999998,0.439324,201,200,500000,1e-07,0.5155007401864924,0.6827373737373723,est
1548,ASTRAL-II,QR,48,30,0,238.67000000000002,0.439984,201,200,500000,1e-07,0.259864966116865,0.6956919191919195,est
1549,ASTRAL-II,QR,49,78,0,239.26,0.438988,201,200,500000,1e-07,0.7982122123529514,0.6869242424242404,est
1550,ASTRAL-II,QR*,0,26,0,409.18,0.441976,201,200,500000,1e-07,0.23353535353535376,0.6808737373737361,est
1551,ASTRAL-II,QR*,1,46,0,405.37,0.440336,201,200,500000,1e-07,0.4202852207247868,0.6817272727272714,est
1552,ASTRAL-II,QR*,2,44,0,425.32,0.442236,201,200,500000,1e-07,0.42942835956524666,0.7006464646464636,est
1553,ASTRAL-II,QR*,3,32,0,390.94,0.44146,201,200,500000,1e-07,0.20302525252525258,0.7027525252525245,est
1554,ASTRAL-II,QR*,4,46,0,428.78,0.43998,201,200,500000,1e-07,0.5976498597363076,0.6637525252525238,est
1555,ASTRAL-II,QR*,5,38,0,410.55,0.44026,201,200,500000,1e-07,0.3082755402122496,0.6607070707070689,est
1556,ASTRAL-II,QR*,6,48,0,392.54,0.43958,201,200,500000,1e-07,0.39681852307478865,0.661722222222221,est
1557,ASTRAL-II,QR*,7,34,0,280.35,0.440536,201,200,500000,1e-07,0.37956549965494596,0.7004242424242418,est
1558,ASTRAL-II,QR*,8,50,0,269.04,0.439812,201,200,500000,1e-07,0.5783492291076507,0.6974393939393924,est
1559,ASTRAL-II,QR*,9,32,0,255.39,0.44128,201,200,500000,1e-07,0.2018232323232323,0.6985202020202012,est
1560,ASTRAL-II,QR*,10,34,0,259.81,0.439916,201,200,500000,1e-07,0.3954230405319027,0.669363636363635,est
1561,ASTRAL-II,QR*,11,60,0,253.57,0.441288,201,200,500000,1e-07,0.27799999999999997,0.6948535353535349,est
1562,ASTRAL-II,QR*,12,30,0,254.69,0.44244,201,200,500000,1e-07,0.37436363636363723,0.6788282828282819,est
1563,ASTRAL-II,QR*,13,36,0,260.03,0.441596,201,200,500000,1e-07,0.32936108715790857,0.6793636363636345,est
1564,ASTRAL-II,QR*,14,36,0,246.06,0.441192,201,200,500000,1e-07,0.24642224779439983,0.7212929292929295,est
1565,ASTRAL-II,QR*,15,40,0,261.74,0.441956,201,200,500000,1e-07,0.4470626446759948,0.6874747474747462,est
1566,ASTRAL-II,QR*,16,48,0,291.18,0.441308,201,200,500000,1e-07,0.4433181818181828,0.6568939393939376,est
1567,ASTRAL-II,QR*,17,52,0,289.81,0.4399,201,200,500000,1e-07,0.6404420558907724,0.669924242424241,est
1568,ASTRAL-II,QR*,18,74,0,296.45,0.441016,201,200,500000,1e-07,0.6466139282906783,0.6901919191919181,est
1569,ASTRAL-II,QR*,19,76,0,300.2,0.43908,201,200,500000,1e-07,0.77676410187316,0.6639191919191902,est
1570,ASTRAL-II,QR*,20,46,0,264.08,0.441264,201,200,500000,1e-07,0.40316352692749635,0.681565656565657,est
1571,ASTRAL-II,QR*,21,50,0,277.94,0.439656,201,200,500000,1e-07,0.5542456628693953,0.6873636363636356,est
1572,ASTRAL-II,QR*,22,66,0,260.97,0.440736,201,200,500000,1e-07,0.683196122601761,0.6923686868686862,est
1573,ASTRAL-II,QR*,23,24,0,257.7,0.43928,201,200,500000,1e-07,0.28092420114635436,0.683843434343432,est
1574,ASTRAL-II,QR*,24,78,0,274.04,0.441892,201,200,500000,1e-07,0.6535976655838391,0.6931212121212109,est
1575,ASTRAL-II,QR*,25,40,0,268.95,0.442744,201,200,500000,1e-07,0.6990948584741479,0.6715707070707045,est
1576,ASTRAL-II,QR*,26,34,0,266.88,0.440544,201,200,500000,1e-07,0.30583770617568173,0.694732323232323,est
1577,ASTRAL-II,QR*,27,28,0,264.49,0.440924,201,200,500000,1e-07,0.321592337922519,0.6722727272727261,est
1578,ASTRAL-II,QR*,28,52,0,272.85,0.442696,201,200,500000,1e-07,0.6432867404776175,0.6828838383838368,est
1579,ASTRAL-II,QR*,29,26,0,269.43,0.441236,201,200,500000,1e-07,0.20766666666666672,0.6860707070707048,est
1580,ASTRAL-II,QR*,30,32,0,252.35,0.443232,201,200,500000,1e-07,0.418078772688356,0.6789747474747454,est
1581,ASTRAL-II,QR*,31,34,0,270.69,0.441284,201,200,500000,1e-07,0.39747237286701126,0.6800808080808063,est
1582,ASTRAL-II,QR*,32,50,0,288.54,0.439668,201,200,500000,1e-07,0.4907217578165316,0.6749141414141403,est
1583,ASTRAL-II,QR*,33,68,0,302.26,0.438832,201,200,500000,1e-07,0.7281653466249552,0.6880707070707057,est
1584,ASTRAL-II,QR*,34,92,0,307.34,0.438548,201,200,500000,1e-07,0.8126203705401011,0.7257727272727268,est
1585,ASTRAL-II,QR*,35,26,0,294.5,0.440932,201,200,500000,1e-07,0.36713956827154864,0.6789343434343394,est
1586,ASTRAL-II,QR*,36,48,0,282.15999999999997,0.441836,201,200,500000,1e-07,0.35041738080816937,0.6914191919191915,est
1587,ASTRAL-II,QR*,37,52,0,293.95,0.440892,201,200,500000,1e-07,0.4534750980582032,0.6897575757575763,est
1588,ASTRAL-II,QR*,38,40,0,260.42,0.438708,201,200,500000,1e-07,0.5361915756805635,0.6669090909090883,est
1589,ASTRAL-II,QR*,39,26,0,281.04,0.439464,201,200,500000,1e-07,0.2773718400532957,0.6778131313131296,est
1590,ASTRAL-II,QR*,40,30,0,266.23,0.440508,201,200,500000,1e-07,0.358160830032373,0.6901313131313125,est
1591,ASTRAL-II,QR*,41,90,0,262.38,0.43962,201,200,500000,1e-07,0.6593989907079385,0.6810252525252518,est
1592,ASTRAL-II,QR*,42,42,0,263.2,0.4393,201,200,500000,1e-07,0.4933543424775473,0.6812878787878777,est
1593,ASTRAL-II,QR*,43,76,0,287.31,0.440824,201,200,500000,1e-07,0.5457941166430254,0.67031313131313,est
1594,ASTRAL-II,QR*,44,44,0,1027.29,0.441276,201,200,500000,1e-07,0.4794898456361595,0.7186666666666668,est
1595,ASTRAL-II,QR*,45,54,0,270.38,0.441088,201,200,500000,1e-07,0.6046151249827943,0.6468686868686845,est
1596,ASTRAL-II,QR*,46,32,0,256.18,0.440856,201,200,500000,1e-07,0.34484692494565977,0.6807222222222199,est
1597,ASTRAL-II,QR*,47,46,0,256.94,0.439184,201,200,500000,1e-07,0.5155007401864924,0.6827373737373723,est
1598,ASTRAL-II,QR*,48,30,0,248.74,0.439948,201,200,500000,1e-07,0.259864966116865,0.6956919191919195,est
1599,ASTRAL-II,QR*,49,78,0,264.65,0.438716,201,200,500000,1e-07,0.7982122123529514,0.6869242424242404,est
1600,ASTRAL-II,optimal,0,26,0,19.29,0.170376,201,200,500000,1e-07,0.23353535353535376,0.6808737373737361,est
1601,ASTRAL-II,optimal,1,42,0,25.05,0.171996,201,200,500000,1e-07,0.4202852207247868,0.6817272727272714,est
1602,ASTRAL-II,optimal,2,38,0,25.0,0.17054,201,200,500000,1e-07,0.42942835956524666,0.7006464646464636,est
1603,ASTRAL-II,optimal,3,30,0,25.1,0.16936,201,200,500000,1e-07,0.20302525252525258,0.7027525252525245,est
1604,ASTRAL-II,optimal,4,36,0,11.18,0.171292,201,200,500000,1e-07,0.5976498597363076,0.6637525252525238,est
1605,ASTRAL-II,optimal,5,34,0,11.57,0.171952,201,200,500000,1e-07,0.3082755402122496,0.6607070707070689,est
1606,ASTRAL-II,optimal,6,48,0,11.22,0.174196,201,200,500000,1e-07,0.39681852307478865,0.661722222222221,est
1607,ASTRAL-II,optimal,7,32,0,11.97,0.172012,201,200,500000,1e-07,0.37956549965494596,0.7004242424242418,est
1608,ASTRAL-II,optimal,8,48,0,12.21,0.170108,201,200,500000,1e-07,0.5783492291076507,0.6974393939393924,est
1609,ASTRAL-II,optimal,9,32,0,12.37,0.169932,201,200,500000,1e-07,0.2018232323232323,0.6985202020202012,est
1610,ASTRAL-II,optimal,10,30,0,11.84,0.170152,201,200,500000,1e-07,0.3954230405319027,0.669363636363635,est
1611,ASTRAL-II,optimal,11,60,0,11.78,0.16952,201,200,500000,1e-07,0.27799999999999997,0.6948535353535349,est
1612,ASTRAL-II,optimal,12,30,0,12.84,0.17192,201,200,500000,1e-07,0.37436363636363723,0.6788282828282819,est
1613,ASTRAL-II,optimal,13,36,0,12.59,0.1704,201,200,500000,1e-07,0.32936108715790857,0.6793636363636345,est
1614,ASTRAL-II,optimal,14,36,0,12.35,0.171872,201,200,500000,1e-07,0.24642224779439983,0.7212929292929295,est
1615,ASTRAL-II,optimal,15,36,0,11.45,0.171392,201,200,500000,1e-07,0.4470626446759948,0.6874747474747462,est
1616,ASTRAL-II,optimal,16,44,0,12.26,0.170288,201,200,500000,1e-07,0.4433181818181828,0.6568939393939376,est
1617,ASTRAL-II,optimal,17,48,0,16.33,0.170244,201,200,500000,1e-07,0.6404420558907724,0.669924242424241,est
1618,ASTRAL-II,optimal,18,68,0,11.76,0.173804,201,200,500000,1e-07,0.6466139282906783,0.6901919191919181,est
1619,ASTRAL-II,optimal,19,66,0,13.11,0.172012,201,200,500000,1e-07,0.77676410187316,0.6639191919191902,est
1620,ASTRAL-II,optimal,20,42,0,15.33,0.171204,201,200,500000,1e-07,0.40316352692749635,0.681565656565657,est
1621,ASTRAL-II,optimal,21,50,0,15.49,0.170556,201,200,500000,1e-07,0.5542456628693953,0.6873636363636356,est
1622,ASTRAL-II,optimal,22,62,0,15.31,0.17054,201,200,500000,1e-07,0.683196122601761,0.6923686868686862,est
1623,ASTRAL-II,optimal,23,24,0,15.23,0.169624,201,200,500000,1e-07,0.28092420114635436,0.683843434343432,est
1624,ASTRAL-II,optimal,24,68,0,11.37,0.170816,201,200,500000,1e-07,0.6535976655838391,0.6931212121212109,est
1625,ASTRAL-II,optimal,25,30,0,11.25,0.170216,201,200,500000,1e-07,0.6990948584741479,0.6715707070707045,est
1626,ASTRAL-II,optimal,26,34,0,11.27,0.170904,201,200,500000,1e-07,0.30583770617568173,0.694732323232323,est
1627,ASTRAL-II,optimal,27,26,0,11.95,0.170204,201,200,500000,1e-07,0.321592337922519,0.6722727272727261,est
1628,ASTRAL-II,optimal,28,48,0,12.38,0.17094,201,200,500000,1e-07,0.6432867404776175,0.6828838383838368,est
1629,ASTRAL-II,optimal,29,26,0,11.75,0.170244,201,200,500000,1e-07,0.20766666666666672,0.6860707070707048,est
1630,ASTRAL-II,optimal,30,28,0,12.71,0.17118,201,200,500000,1e-07,0.418078772688356,0.6789747474747454,est
1631,ASTRAL-II,optimal,31,34,0,11.87,0.171728,201,200,500000,1e-07,0.39747237286701126,0.6800808080808063,est
1632,ASTRAL-II,optimal,32,40,0,12.91,0.169408,201,200,500000,1e-07,0.4907217578165316,0.6749141414141403,est
1633,ASTRAL-II,optimal,33,54,0,11.6,0.171152,201,200,500000,1e-07,0.7281653466249552,0.6880707070707057,est
1634,ASTRAL-II,optimal,34,84,0,11.4,0.169544,201,200,500000,1e-07,0.8126203705401011,0.7257727272727268,est
1635,ASTRAL-II,optimal,35,22,0,12.53,0.175732,201,200,500000,1e-07,0.36713956827154864,0.6789343434343394,est
1636,ASTRAL-II,optimal,36,46,0,11.25,0.170196,201,200,500000,1e-07,0.35041738080816937,0.6914191919191915,est
1637,ASTRAL-II,optimal,37,52,0,12.34,0.173708,201,200,500000,1e-07,0.4534750980582032,0.6897575757575763,est
1638,ASTRAL-II,optimal,38,32,0,11.43,0.169356,201,200,500000,1e-07,0.5361915756805635,0.6669090909090883,est
1639,ASTRAL-II,optimal,39,26,0,12.85,0.170768,201,200,500000,1e-07,0.2773718400532957,0.6778131313131296,est
1640,ASTRAL-II,optimal,40,30,0,15.45,0.170144,201,200,500000,1e-07,0.358160830032373,0.6901313131313125,est
1641,ASTRAL-II,optimal,41,82,0,15.88,0.170388,201,200,500000,1e-07,0.6593989907079385,0.6810252525252518,est
1642,ASTRAL-II,optimal,42,40,0,15.5,0.171084,201,200,500000,1e-07,0.4933543424775473,0.6812878787878777,est
1643,ASTRAL-II,optimal,43,70,0,15.4,0.173856,201,200,500000,1e-07,0.5457941166430254,0.67031313131313,est
1644,ASTRAL-II,optimal,44,40,0,27.46,0.170376,201,200,500000,1e-07,0.4794898456361595,0.7186666666666668,est
1645,ASTRAL-II,optimal,45,48,0,24.24,0.173792,201,200,500000,1e-07,0.6046151249827943,0.6468686868686845,est
1646,ASTRAL-II,optimal,46,30,0,18.95,0.172092,201,200,500000,1e-07,0.34484692494565977,0.6807222222222199,est
1647,ASTRAL-II,optimal,47,40,0,24.57,0.170852,201,200,500000,1e-07,0.5155007401864924,0.6827373737373723,est
1648,ASTRAL-II,optimal,48,30,0,19.3,0.170832,201,200,500000,1e-07,0.259864966116865,0.6956919191919195,est
1649,ASTRAL-II,optimal,49,66,0,21.33,0.170876,201,200,500000,1e-07,0.7982122123529514,0.6869242424242404,est
1650,ASTRAL-II,QR,0,62,0,307.9,0.433572,201,50,500000,1e-07,0.23353535353535376,0.6808737373737361,est
1651,ASTRAL-II,QR,1,76,0,276.9,0.433124,201,50,500000,1e-07,0.4202852207247868,0.6817272727272714,est
1652,ASTRAL-II,QR,2,78,0,315.96,0.43384,201,50,500000,1e-07,0.42942835956524666,0.7006464646464636,est
1653,ASTRAL-II,QR,3,58,0,303.18,0.440288,201,50,500000,1e-07,0.20302525252525258,0.7027525252525245,est
1654,ASTRAL-II,QR,4,86,0,301.43,0.434656,201,50,500000,1e-07,0.5976498597363076,0.6637525252525238,est
1655,ASTRAL-II,QR,5,82,0,266.89,0.435232,201,50,500000,1e-07,0.3082755402122496,0.6607070707070689,est
1656,ASTRAL-II,QR,6,70,0,301.86,0.432984,201,50,500000,1e-07,0.39681852307478865,0.661722222222221,est
1657,ASTRAL-II,QR,7,96,0,275.74,0.434096,201,50,500000,1e-07,0.37956549965494596,0.7004242424242418,est
1658,ASTRAL-II,QR,8,96,0,283.18,0.434156,201,50,500000,1e-07,0.5783492291076507,0.6974393939393924,est
1659,ASTRAL-II,QR,9,72,0,294.84000000000003,0.433832,201,50,500000,1e-07,0.2018232323232323,0.6985202020202012,est
1660,ASTRAL-II,QR,10,86,0,301.01,0.435484,201,50,500000,1e-07,0.3954230405319027,0.669363636363635,est
1661,ASTRAL-II,QR,11,74,0,300.25,0.433156,201,50,500000,1e-07,0.27799999999999997,0.6948535353535349,est
1662,ASTRAL-II,QR,12,66,0,268.52,0.432748,201,50,500000,1e-07,0.37436363636363723,0.6788282828282819,est
1663,ASTRAL-II,QR,13,82,0,270.38,0.431452,201,50,500000,1e-07,0.32936108715790857,0.6793636363636345,est
1664,ASTRAL-II,QR,14,62,0,297.62,0.43598,201,50,500000,1e-07,0.24642224779439983,0.7212929292929295,est
1665,ASTRAL-II,QR,15,88,0,306.06,0.433896,201,50,500000,1e-07,0.4470626446759948,0.6874747474747462,est
1666,ASTRAL-II,QR,16,98,0,303.94,0.433148,201,50,500000,1e-07,0.4433181818181828,0.6568939393939376,est
1667,ASTRAL-II,QR,17,98,0,305.86,0.43424,201,50,500000,1e-07,0.6404420558907724,0.669924242424241,est
1668,ASTRAL-II,QR,18,112,0,278.54,0.432184,201,50,500000,1e-07,0.6466139282906783,0.6901919191919181,est
1669,ASTRAL-II,QR,19,116,0,275.97,0.433712,201,50,500000,1e-07,0.77676410187316,0.6639191919191902,est
1670,ASTRAL-II,QR,20,80,0,298.37,0.442816,201,50,500000,1e-07,0.40316352692749635,0.681565656565657,est
1671,ASTRAL-II,QR,21,90,0,296.58,0.436468,201,50,500000,1e-07,0.5542456628693953,0.6873636363636356,est
1672,ASTRAL-II,QR,22,96,0,306.33,0.432184,201,50,500000,1e-07,0.683196122601761,0.6923686868686862,est
1673,ASTRAL-II,QR,23,62,0,299.12,0.43464,201,50,500000,1e-07,0.28092420114635436,0.683843434343432,est
1674,ASTRAL-II,QR,24,98,0,302.12,0.436108,201,50,500000,1e-07,0.6535976655838391,0.6931212121212109,est
1675,ASTRAL-II,QR,25,100,0,275.94,0.433192,201,50,500000,1e-07,0.6990948584741479,0.6715707070707045,est
1676,ASTRAL-II,QR,26,60,0,299.12,0.431936,201,50,500000,1e-07,0.30583770617568173,0.694732323232323,est
1677,ASTRAL-II,QR,27,62,0,233.87,0.435772,201,50,500000,1e-07,0.321592337922519,0.6722727272727261,est
1678,ASTRAL-II,QR,28,100,0,235.31,0.436608,201,50,500000,1e-07,0.6432867404776175,0.6828838383838368,est
1679,ASTRAL-II,QR,29,72,0,239.77,0.432024,201,50,500000,1e-07,0.20766666666666672,0.6860707070707048,est
1680,ASTRAL-II,QR,30,58,0,274.7,0.433428,201,50,500000,1e-07,0.418078772688356,0.6789747474747454,est
1681,ASTRAL-II,QR,31,94,0,230.93,0.434284,201,50,500000,1e-07,0.39747237286701126,0.6800808080808063,est
1682,ASTRAL-II,QR,32,74,0,237.67000000000002,0.433512,201,50,500000,1e-07,0.4907217578165316,0.6749141414141403,est
1683,ASTRAL-II,QR,33,104,0,234.07999999999998,0.433992,201,50,500000,1e-07,0.7281653466249552,0.6880707070707057,est
1684,ASTRAL-II,QR,34,140,0,233.78,0.438028,201,50,500000,1e-07,0.8126203705401011,0.7257727272727268,est
1685,ASTRAL-II,QR,35,62,0,259.55,0.434944,201,50,500000,1e-07,0.36713956827154864,0.6789343434343394,est
1686,ASTRAL-II,QR,36,86,0,244.26,0.439744,201,50,500000,1e-07,0.35041738080816937,0.6914191919191915,est
1687,ASTRAL-II,QR,37,84,0,245.66,0.433324,201,50,500000,1e-07,0.4534750980582032,0.6897575757575763,est
1688,ASTRAL-II,QR,38,70,0,242.56,0.434496,201,50,500000,1e-07,0.5361915756805635,0.6669090909090883,est
1689,ASTRAL-II,QR,39,64,0,306.25,0.434236,201,50,500000,1e-07,0.2773718400532957,0.6778131313131296,est
1690,ASTRAL-II,QR,40,52,0,236.73,0.434428,201,50,500000,1e-07,0.358160830032373,0.6901313131313125,est
1691,ASTRAL-II,QR,41,100,0,233.03,0.43372,201,50,500000,1e-07,0.6593989907079385,0.6810252525252518,est
1692,ASTRAL-II,QR,42,82,0,246.86,0.434784,201,50,500000,1e-07,0.4933543424775473,0.6812878787878777,est
1693,ASTRAL-II,QR,43,100,0,231.17000000000002,0.439056,201,50,500000,1e-07,0.5457941166430254,0.67031313131313,est
1694,ASTRAL-II,QR,44,82,0,232.89,0.433848,201,50,500000,1e-07,0.4794898456361595,0.7186666666666668,est
1695,ASTRAL-II,QR,45,102,0,231.76,0.4338,201,50,500000,1e-07,0.6046151249827943,0.6468686868686845,est
1696,ASTRAL-II,QR,46,72,0,300.06,0.43342,201,50,500000,1e-07,0.34484692494565977,0.6807222222222199,est
1697,ASTRAL-II,QR,47,80,0,270.0,0.437728,201,50,500000,1e-07,0.5155007401864924,0.6827373737373723,est
1698,ASTRAL-II,QR,48,56,0,303.62,0.437516,201,50,500000,1e-07,0.259864966116865,0.6956919191919195,est
1699,ASTRAL-II,QR,49,112,0,280.92,0.432732,201,50,500000,1e-07,0.7982122123529514,0.6869242424242404,est
1700,ASTRAL-II,QR*,0,62,0,433.81,0.43348,201,50,500000,1e-07,0.23353535353535376,0.6808737373737361,est
1701,ASTRAL-II,QR*,1,76,0,425.47,0.439068,201,50,500000,1e-07,0.4202852207247868,0.6817272727272714,est
1702,ASTRAL-II,QR*,2,78,0,423.97,0.433448,201,50,500000,1e-07,0.42942835956524666,0.7006464646464636,est
1703,ASTRAL-II,QR*,3,62,0,417.51,0.437152,201,50,500000,1e-07,0.20302525252525258,0.7027525252525245,est
1704,ASTRAL-II,QR*,4,86,0,426.69,0.438292,201,50,500000,1e-07,0.5976498597363076,0.6637525252525238,est
1705,ASTRAL-II,QR*,5,82,0,414.81,0.436492,201,50,500000,1e-07,0.3082755402122496,0.6607070707070689,est
1706,ASTRAL-II,QR*,6,70,0,289.09000000000003,0.437704,201,50,500000,1e-07,0.39681852307478865,0.661722222222221,est
1707,ASTRAL-II,QR*,7,100,0,269.98,0.437452,201,50,500000,1e-07,0.37956549965494596,0.7004242424242418,est
1708,ASTRAL-II,QR*,8,98,0,303.66,0.434516,201,50,500000,1e-07,0.5783492291076507,0.6974393939393924,est
1709,ASTRAL-II,QR*,9,78,0,281.87,0.432524,201,50,500000,1e-07,0.2018232323232323,0.6985202020202012,est
1710,ASTRAL-II,QR*,10,80,0,295.76,0.433312,201,50,500000,1e-07,0.3954230405319027,0.669363636363635,est
1711,ASTRAL-II,QR*,11,74,0,269.79,0.433012,201,50,500000,1e-07,0.27799999999999997,0.6948535353535349,est
1712,ASTRAL-II,QR*,12,66,0,258.38,0.432284,201,50,500000,1e-07,0.37436363636363723,0.6788282828282819,est
1713,ASTRAL-II,QR*,13,82,0,262.27,0.43532,201,50,500000,1e-07,0.32936108715790857,0.6793636363636345,est
1714,ASTRAL-II,QR*,14,62,0,303.28,0.43344,201,50,500000,1e-07,0.24642224779439983,0.7212929292929295,est
1715,ASTRAL-II,QR*,15,80,0,296.6,0.433396,201,50,500000,1e-07,0.4470626446759948,0.6874747474747462,est
1716,ASTRAL-II,QR*,16,104,0,274.58,0.441024,201,50,500000,1e-07,0.4433181818181828,0.6568939393939376,est
1717,ASTRAL-II,QR*,17,92,0,304.78,0.43386,201,50,500000,1e-07,0.6404420558907724,0.669924242424241,est
1718,ASTRAL-II,QR*,18,112,0,302.97,0.431796,201,50,500000,1e-07,0.6466139282906783,0.6901919191919181,est
1719,ASTRAL-II,QR*,19,116,0,305.0,0.433008,201,50,500000,1e-07,0.77676410187316,0.6639191919191902,est
1720,ASTRAL-II,QR*,20,80,0,269.07,0.433096,201,50,500000,1e-07,0.40316352692749635,0.681565656565657,est
1721,ASTRAL-II,QR*,21,96,0,272.90999999999997,0.433932,201,50,500000,1e-07,0.5542456628693953,0.6873636363636356,est
1722,ASTRAL-II,QR*,22,106,0,271.76,0.43882,201,50,500000,1e-07,0.683196122601761,0.6923686868686862,est
1723,ASTRAL-II,QR*,23,62,0,266.72,0.431824,201,50,500000,1e-07,0.28092420114635436,0.683843434343432,est
1724,ASTRAL-II,QR*,24,102,0,274.3,0.433428,201,50,500000,1e-07,0.6535976655838391,0.6931212121212109,est
1725,ASTRAL-II,QR*,25,100,0,278.2,0.433604,201,50,500000,1e-07,0.6990948584741479,0.6715707070707045,est
1726,ASTRAL-II,QR*,26,60,0,267.18,0.435544,201,50,500000,1e-07,0.30583770617568173,0.694732323232323,est
1727,ASTRAL-II,QR*,27,64,0,272.33,0.433244,201,50,500000,1e-07,0.321592337922519,0.6722727272727261,est
1728,ASTRAL-II,QR*,28,102,0,274.87,0.432988,201,50,500000,1e-07,0.6432867404776175,0.6828838383838368,est
1729,ASTRAL-II,QR*,29,74,0,292.94,0.43396,201,50,500000,1e-07,0.20766666666666672,0.6860707070707048,est
1730,ASTRAL-II,QR*,30,58,0,281.07,0.437352,201,50,500000,1e-07,0.418078772688356,0.6789747474747454,est
1731,ASTRAL-II,QR*,31,94,0,294.07,0.434228,201,50,500000,1e-07,0.39747237286701126,0.6800808080808063,est
1732,ASTRAL-II,QR*,32,76,0,272.65,0.43318,201,50,500000,1e-07,0.4907217578165316,0.6749141414141403,est
1733,ASTRAL-II,QR*,33,102,0,294.1,0.43504,201,50,500000,1e-07,0.7281653466249552,0.6880707070707057,est
1734,ASTRAL-II,QR*,34,138,0,301.8,0.434756,201,50,500000,1e-07,0.8126203705401011,0.7257727272727268,est
1735,ASTRAL-II,QR*,35,60,0,279.0,0.433296,201,50,500000,1e-07,0.36713956827154864,0.6789343434343394,est
1736,ASTRAL-II,QR*,36,76,0,300.08,0.433548,201,50,500000,1e-07,0.35041738080816937,0.6914191919191915,est
1737,ASTRAL-II,QR*,37,84,0,266.8,0.431556,201,50,500000,1e-07,0.4534750980582032,0.6897575757575763,est
1738,ASTRAL-II,QR*,38,74,0,415.95,0.433348,201,50,500000,1e-07,0.5361915756805635,0.6669090909090883,est
1739,ASTRAL-II,QR*,39,64,0,283.47,0.43418,201,50,500000,1e-07,0.2773718400532957,0.6778131313131296,est
