,dataset,method,replicate,cd,acc,times,memgb,n,k,height,speciation,gtee,ad,gtype
1574,ASTRAL-II,QR*,24,20,0,412.52,0.48324,201,1000,10000000,1e-06,0.09871081810593617,0.1926818181818191,est
1575,ASTRAL-II,QR*,25,20,0,410.55,0.480304,201,1000,10000000,1e-06,0.12691919191919357,0.1901363636363645,est
1576,ASTRAL-II,QR*,26,8,0,242.08,0.479404,201,1000,10000000,1e-06,0.44484000829914105,0.22819191919191978,est
1577,ASTRAL-II,QR*,27,18,0,289.31,0.4793,201,1000,10000000,1e-06,0.18143786662786168,0.18136363636363745,est
1578,ASTRAL-II,QR*,28,26,0,290.40999999999997,0.4808,201,1000,10000000,1e-06,0.2126315739550239,0.23028787878787962,est
1579,ASTRAL-II,QR*,29,22,0,290.51,0.479104,201,1000,10000000,1e-06,0.10206279963867844,0.170020202020203,est
1580,ASTRAL-II,QR*,30,8,0,293.29,0.479516,201,1000,10000000,1e-06,0.18242419954894007,0.21270202020202114,est
1581,ASTRAL-II,QR*,31,14,0,271.09,0.47984,201,1000,10000000,1e-06,0.06656565656565745,0.22182828282828326,est
1582,ASTRAL-II,QR*,32,12,0,295.42,0.480596,201,1000,10000000,1e-06,0.12425178703438852,0.2149898989898997,est
1583,ASTRAL-II,QR*,33,20,0,288.98,0.480156,201,1000,10000000,1e-06,0.3342992642776878,0.23479797979798012,est
1584,ASTRAL-II,QR*,34,10,0,300.01,0.480764,201,1000,10000000,1e-06,0.4092115324650141,0.1782222222222232,est
1585,ASTRAL-II,QR*,35,18,0,301.6,0.480148,201,1000,10000000,1e-06,0.199589982854664,0.22013636363636446,est
1586,ASTRAL-II,QR*,36,24,0,301.43,0.480224,201,1000,10000000,1e-06,0.3313818249061615,0.2186060606060615,est
1587,ASTRAL-II,QR*,37,6,0,263.04,0.475052,201,1000,10000000,1e-06,0.6526271092288024,0.20923737373737447,est
1588,ASTRAL-II,QR*,38,16,0,265.69,0.480992,201,1000,10000000,1e-06,0.07940035801048571,0.19145454545454632,est
1589,ASTRAL-II,QR*,39,18,0,284.5,0.480972,201,1000,10000000,1e-06,0.15617115964632608,0.24709595959595967,est
1590,ASTRAL-II,QR*,40,14,0,295.31,0.483104,201,1000,10000000,1e-06,0.06568459276307467,0.20360101010101075,est
1591,ASTRAL-II,QR*,41,14,0,261.29,0.482632,201,1000,10000000,1e-06,0.1695101010101019,0.21369696969697052,est
1592,ASTRAL-II,QR*,42,24,0,298.35,0.480532,201,1000,10000000,1e-06,0.07966161616161717,0.23827272727272747,est
1593,ASTRAL-II,QR*,43,22,0,293.02,0.48026,201,1000,10000000,1e-06,0.10634123513617336,0.18718181818181912,est
1594,ASTRAL-II,QR*,44,8,0,278.33,0.472512,201,1000,10000000,1e-06,0.5668758439304237,0.2110656565656576,est
1595,ASTRAL-II,QR*,45,14,0,297.35,0.47984,201,1000,10000000,1e-06,0.24084971936068217,0.17644949494949583,est
1596,ASTRAL-II,QR*,46,16,0,297.4,0.478916,201,1000,10000000,1e-06,0.11966964582534367,0.21143434343434417,est
1597,ASTRAL-II,QR*,47,12,0,292.57,0.48022,201,1000,10000000,1e-06,0.09900799130546103,0.2618282828282828,est
1598,ASTRAL-II,QR*,48,18,0,285.09000000000003,0.480628,201,1000,10000000,1e-06,0.16482098197161565,0.18389898989899073,est
1599,ASTRAL-II,QR*,49,20,0,295.42,0.480676,201,1000,10000000,1e-06,0.12703535353535528,0.21900000000000058,est
1600,ASTRAL-II,QR,0,20,0,412.71,0.440172,201,200,10000000,1e-06,0.16613753995652808,0.22822727272727364,est
1601,ASTRAL-II,QR,1,24,0,421.14,0.440652,201,200,10000000,1e-06,0.13627691627723956,0.24638888888888946,est
1602,ASTRAL-II,QR,2,32,0,413.17,0.439676,201,200,10000000,1e-06,0.520430016874949,0.24420202020202014,est
1603,ASTRAL-II,QR,3,30,0,421.58,0.440888,201,200,10000000,1e-06,0.22642670403643253,0.20115656565656642,est
1604,ASTRAL-II,QR,4,28,0,416.28,0.44134,201,200,10000000,1e-06,0.17350000000000065,0.20074747474747584,est
1605,ASTRAL-II,QR,5,28,0,414.7,0.439324,201,200,10000000,1e-06,0.3979270238041518,0.22981313131313216,est
1606,ASTRAL-II,QR,6,26,0,420.38,0.438476,201,200,10000000,1e-06,0.575649986991481,0.24025757575757578,est
1607,ASTRAL-II,QR,7,26,0,427.07,0.43902,201,200,10000000,1e-06,0.3809131446050269,0.1716111111111119,est
1608,ASTRAL-II,QR,8,24,0,412.72,0.440812,201,200,10000000,1e-06,0.13395454545454694,0.21882323232323334,est
1609,ASTRAL-II,QR,9,24,0,501.08,0.444384,201,200,10000000,1e-06,0.3211480833540567,0.22809090909090926,est
1610,ASTRAL-II,QR,10,24,0,406.21,0.439164,201,200,10000000,1e-06,0.17193741362812953,0.1756818181818191,est
1611,ASTRAL-II,QR,11,26,0,412.36,0.439944,201,200,10000000,1e-06,0.20700329881089388,0.2170454545454552,est
1612,ASTRAL-II,QR,12,20,0,419.97,0.440728,201,200,10000000,1e-06,0.4029414169694086,0.24216161616161633,est
1613,ASTRAL-II,QR,13,18,0,413.34000000000003,0.44106,201,200,10000000,1e-06,0.1426286171448437,0.24567676767676752,est
1614,ASTRAL-II,QR,14,18,0,414.02,0.44082,201,200,10000000,1e-06,0.0989098964326826,0.1768939393939402,est
1615,ASTRAL-II,QR,15,24,0,415.65,0.441784,201,200,10000000,1e-06,0.16479120317095095,0.19870202020202118,est
1616,ASTRAL-II,QR,16,20,0,418.78,0.440364,201,200,10000000,1e-06,0.09679538422196779,0.21378787878787972,est
1617,ASTRAL-II,QR,17,20,0,411.05,0.443436,201,200,10000000,1e-06,0.179044813253957,0.2185000000000009,est
1618,ASTRAL-II,QR,18,26,0,412.89,0.445432,201,200,10000000,1e-06,0.15284433554304827,0.1809242424242434,est
1619,ASTRAL-II,QR,19,22,0,407.01,0.44132,201,200,10000000,1e-06,0.2795880724320675,0.21677777777777849,est
1620,ASTRAL-II,QR,20,22,0,424.56,0.438584,201,200,10000000,1e-06,0.34082174323119163,0.188661616161617,est
1621,ASTRAL-II,QR,21,20,0,402.83,0.44206,201,200,10000000,1e-06,0.10144444444444589,0.24428787878787903,est
1622,ASTRAL-II,QR,22,24,0,411.92,0.439232,201,200,10000000,1e-06,0.11066589767730727,0.19956565656565725,est
1623,ASTRAL-II,QR,23,22,0,428.83,0.441364,201,200,10000000,1e-06,0.24679567699730492,0.25722222222222224,est
1624,ASTRAL-II,QR,24,24,0,435.06,0.441912,201,200,10000000,1e-06,0.09871081810593617,0.1926818181818191,est
1625,ASTRAL-II,QR,25,24,0,427.86,0.439128,201,200,10000000,1e-06,0.12691919191919357,0.1901363636363645,est
1626,ASTRAL-II,QR,26,8,0,299.71,0.440744,201,200,10000000,1e-06,0.44484000829914105,0.22819191919191978,est
1627,ASTRAL-II,QR,27,22,0,306.87,0.440388,201,200,10000000,1e-06,0.18143786662786168,0.18136363636363745,est
1628,ASTRAL-II,QR,28,22,0,286.65,0.443912,201,200,10000000,1e-06,0.2126315739550239,0.23028787878787962,est
1629,ASTRAL-II,QR,29,24,0,310.63,0.439612,201,200,10000000,1e-06,0.10206279963867844,0.170020202020203,est
1630,ASTRAL-II,QR,30,16,0,299.27,0.442344,201,200,10000000,1e-06,0.18242419954894007,0.21270202020202114,est
1631,ASTRAL-II,QR,31,26,0,287.23,0.442528,201,200,10000000,1e-06,0.06656565656565745,0.22182828282828326,est
1632,ASTRAL-II,QR,32,32,0,300.0,0.440116,201,200,10000000,1e-06,0.12425178703438852,0.2149898989898997,est
1633,ASTRAL-II,QR,33,16,0,265.02,0.439152,201,200,10000000,1e-06,0.3342992642776878,0.23479797979798012,est
1634,ASTRAL-II,QR,34,22,0,308.56,0.4416,201,200,10000000,1e-06,0.4092115324650141,0.1782222222222232,est
1635,ASTRAL-II,QR,35,22,0,294.21,0.438932,201,200,10000000,1e-06,0.199589982854664,0.22013636363636446,est
1636,ASTRAL-II,QR,36,30,0,302.55,0.441472,201,200,10000000,1e-06,0.3313818249061615,0.2186060606060615,est
1637,ASTRAL-II,QR,37,18,0,273.03,0.440076,201,200,10000000,1e-06,0.6526271092288024,0.20923737373737447,est
1638,ASTRAL-II,QR,38,22,0,293.76,0.440956,201,200,10000000,1e-06,0.07940035801048571,0.19145454545454632,est
1639,ASTRAL-II,QR,39,26,0,285.88,0.440936,201,200,10000000,1e-06,0.15617115964632608,0.24709595959595967,est
1640,ASTRAL-II,QR,40,14,0,298.15999999999997,0.43872,201,200,10000000,1e-06,0.06568459276307467,0.20360101010101075,est
1641,ASTRAL-II,QR,41,32,0,295.75,0.439892,201,200,10000000,1e-06,0.1695101010101019,0.21369696969697052,est
1642,ASTRAL-II,QR,42,28,0,303.18,0.440332,201,200,10000000,1e-06,0.07966161616161717,0.23827272727272747,est
1643,ASTRAL-II,QR,43,26,0,292.13,0.438952,201,200,10000000,1e-06,0.10634123513617336,0.18718181818181912,est
1644,ASTRAL-II,QR,44,28,0,288.63,0.442952,201,200,10000000,1e-06,0.5668758439304237,0.2110656565656576,est
1645,ASTRAL-II,QR,45,22,0,312.09,0.440148,201,200,10000000,1e-06,0.24084971936068217,0.17644949494949583,est
1646,ASTRAL-II,QR,46,28,0,297.53,0.439856,201,200,10000000,1e-06,0.11966964582534367,0.21143434343434417,est
1647,ASTRAL-II,QR,47,14,0,297.96,0.438716,201,200,10000000,1e-06,0.09900799130546103,0.2618282828282828,est
1648,ASTRAL-II,QR,48,28,0,307.15,0.441056,201,200,10000000,1e-06,0.16482098197161565,0.18389898989899073,est
1649,ASTRAL-II,QR,49,26,0,271.1,0.441124,201,200,10000000,1e-06,0.12703535353535528,0.21900000000000058,est
1650,ASTRAL-II,QR*,0,14,0,299.09000000000003,0.441732,201,200,10000000,1e-06,0.16613753995652808,0.22822727272727364,est
1651,ASTRAL-II,QR*,1,6,0,301.77,0.439664,201,200,10000000,1e-06,0.13627691627723956,0.24638888888888946,est
1652,ASTRAL-II,QR*,2,10,0,268.98,0.440936,201,200,10000000,1e-06,0.520430016874949,0.24420202020202014,est
1653,ASTRAL-II,QR*,3,10,0,275.9,0.44058,201,200,10000000,1e-06,0.22642670403643253,0.20115656565656642,est
1654,ASTRAL-II,QR*,4,14,0,268.94,0.43948,201,200,10000000,1e-06,0.17350000000000065,0.20074747474747584,est
1655,ASTRAL-II,QR*,5,20,0,289.24,0.44538,201,200,10000000,1e-06,0.3979270238041518,0.22981313131313216,est
1656,ASTRAL-II,QR*,6,20,0,304.47,0.442504,201,200,10000000,1e-06,0.575649986991481,0.24025757575757578,est
1657,ASTRAL-II,QR*,7,20,0,307.96,0.44186,201,200,10000000,1e-06,0.3809131446050269,0.1716111111111119,est
1658,ASTRAL-II,QR*,8,14,0,309.03,0.441316,201,200,10000000,1e-06,0.13395454545454694,0.21882323232323334,est
1659,ASTRAL-II,QR*,9,18,0,275.19,0.440328,201,200,10000000,1e-06,0.3211480833540567,0.22809090909090926,est
1660,ASTRAL-II,QR*,10,14,0,267.03,0.44008,201,200,10000000,1e-06,0.17193741362812953,0.1756818181818191,est
1661,ASTRAL-II,QR*,11,14,0,237.06,0.442,201,200,10000000,1e-06,0.20700329881089388,0.2170454545454552,est
1662,ASTRAL-II,QR*,12,8,0,274.36,0.440316,201,200,10000000,1e-06,0.4029414169694086,0.24216161616161633,est
1663,ASTRAL-II,QR*,13,6,0,275.31,0.442572,201,200,10000000,1e-06,0.1426286171448437,0.24567676767676752,est
1664,ASTRAL-II,QR*,14,18,0,300.03,0.44122,201,200,10000000,1e-06,0.0989098964326826,0.1768939393939402,est
1665,ASTRAL-II,QR*,15,26,0,306.84,0.43892,201,200,10000000,1e-06,0.16479120317095095,0.19870202020202118,est
1666,ASTRAL-II,QR*,16,18,0,314.88,0.440512,201,200,10000000,1e-06,0.09679538422196779,0.21378787878787972,est
1667,ASTRAL-II,QR*,17,12,0,318.89,0.440912,201,200,10000000,1e-06,0.179044813253957,0.2185000000000009,est
1668,ASTRAL-II,QR*,18,20,0,304.63,0.440904,201,200,10000000,1e-06,0.15284433554304827,0.1809242424242434,est
1669,ASTRAL-II,QR*,19,18,0,307.37,0.439716,201,200,10000000,1e-06,0.2795880724320675,0.21677777777777849,est
1670,ASTRAL-II,QR*,20,18,0,296.46,0.441208,201,200,10000000,1e-06,0.34082174323119163,0.188661616161617,est
1671,ASTRAL-II,QR*,21,16,0,304.53,0.444736,201,200,10000000,1e-06,0.10144444444444589,0.24428787878787903,est
1672,ASTRAL-II,QR*,22,16,0,303.89,0.440856,201,200,10000000,1e-06,0.11066589767730727,0.19956565656565725,est
1673,ASTRAL-II,QR*,23,12,0,275.39,0.440196,201,200,10000000,1e-06,0.24679567699730492,0.25722222222222224,est
1674,ASTRAL-II,QR*,24,18,0,306.57,0.440568,201,200,10000000,1e-06,0.09871081810593617,0.1926818181818191,est
1675,ASTRAL-II,QR*,25,18,0,310.45,0.441644,201,200,10000000,1e-06,0.12691919191919357,0.1901363636363645,est
1676,ASTRAL-II,QR*,26,8,0,262.12,0.439876,201,200,10000000,1e-06,0.44484000829914105,0.22819191919191978,est
1677,ASTRAL-II,QR*,27,18,0,272.4,0.441888,201,200,10000000,1e-06,0.18143786662786168,0.18136363636363745,est
1678,ASTRAL-II,QR*,28,22,0,254.43,0.441488,201,200,10000000,1e-06,0.2126315739550239,0.23028787878787962,est
1679,ASTRAL-II,QR*,29,24,0,251.63,0.440996,201,200,10000000,1e-06,0.10206279963867844,0.170020202020203,est
1680,ASTRAL-II,QR*,30,22,0,243.66,0.441272,201,200,10000000,1e-06,0.18242419954894007,0.21270202020202114,est
1681,ASTRAL-II,QR*,31,28,0,243.24,0.440472,201,200,10000000,1e-06,0.06656565656565745,0.22182828282828326,est
1682,ASTRAL-II,QR*,32,12,0,251.82,0.440944,201,200,10000000,1e-06,0.12425178703438852,0.2149898989898997,est
1683,ASTRAL-II,QR*,33,16,0,236.29,0.443056,201,200,10000000,1e-06,0.3342992642776878,0.23479797979798012,est
1684,ASTRAL-II,QR*,34,14,0,244.28,0.440084,201,200,10000000,1e-06,0.4092115324650141,0.1782222222222232,est
1685,ASTRAL-II,QR*,35,18,0,232.88,0.438756,201,200,10000000,1e-06,0.199589982854664,0.22013636363636446,est
1686,ASTRAL-II,QR*,36,26,0,235.77,0.442116,201,200,10000000,1e-06,0.3313818249061615,0.2186060606060615,est
1687,ASTRAL-II,QR*,37,6,0,223.35,0.438564,201,200,10000000,1e-06,0.6526271092288024,0.20923737373737447,est
1688,ASTRAL-II,QR*,38,14,0,216.1,0.439896,201,200,10000000,1e-06,0.07940035801048571,0.19145454545454632,est
1689,ASTRAL-II,QR*,39,28,0,218.93,0.438764,201,200,10000000,1e-06,0.15617115964632608,0.24709595959595967,est
1690,ASTRAL-II,QR*,40,6,0,407.62,0.441664,201,200,10000000,1e-06,0.06568459276307467,0.20360101010101075,est
1691,ASTRAL-II,QR*,41,14,0,371.4,0.44,201,200,10000000,1e-06,0.1695101010101019,0.21369696969697052,est
1692,ASTRAL-II,QR*,42,24,0,415.8,0.438668,201,200,10000000,1e-06,0.07966161616161717,0.23827272727272747,est
1693,ASTRAL-II,QR*,43,22,0,417.25,0.441452,201,200,10000000,1e-06,0.10634123513617336,0.18718181818181912,est
1694,ASTRAL-II,QR*,44,10,0,401.02,0.43736,201,200,10000000,1e-06,0.5668758439304237,0.2110656565656576,est
1695,ASTRAL-II,QR*,45,18,0,400.42,0.441592,201,200,10000000,1e-06,0.24084971936068217,0.17644949494949583,est
1696,ASTRAL-II,QR*,46,14,0,413.51,0.440088,201,200,10000000,1e-06,0.11966964582534367,0.21143434343434417,est
1697,ASTRAL-II,QR*,47,0,1,402.86,0.441516,201,200,10000000,1e-06,0.09900799130546103,0.2618282828282828,est
1698,ASTRAL-II,QR*,48,22,0,395.04,0.439716,201,200,10000000,1e-06,0.16482098197161565,0.18389898989899073,est
1699,ASTRAL-II,QR*,49,12,0,400.89,0.442428,201,200,10000000,1e-06,0.12703535353535528,0.21900000000000058,est
1700,ASTRAL-II,QR,0,20,0,294.12,0.433352,201,50,10000000,1e-06,0.16613753995652808,0.22822727272727364,est
1701,ASTRAL-II,QR,1,20,0,293.89,0.432304,201,50,10000000,1e-06,0.13627691627723956,0.24638888888888946,est
1702,ASTRAL-II,QR,2,24,0,297.42,0.433224,201,50,10000000,1e-06,0.520430016874949,0.24420202020202014,est
1703,ASTRAL-II,QR,3,34,0,280.45,0.434272,201,50,10000000,1e-06,0.22642670403643253,0.20115656565656642,est
1704,ASTRAL-II,QR,4,24,0,284.19,0.432516,201,50,10000000,1e-06,0.17350000000000065,0.20074747474747584,est
1705,ASTRAL-II,QR,5,20,0,308.69,0.432488,201,50,10000000,1e-06,0.3979270238041518,0.22981313131313216,est
1706,ASTRAL-II,QR,6,24,0,307.91,0.43256,201,50,10000000,1e-06,0.575649986991481,0.24025757575757578,est
1707,ASTRAL-II,QR,7,24,0,289.98,0.433436,201,50,10000000,1e-06,0.3809131446050269,0.1716111111111119,est
1708,ASTRAL-II,QR,8,22,0,302.85,0.43372,201,50,10000000,1e-06,0.13395454545454694,0.21882323232323334,est
1709,ASTRAL-II,QR,9,18,0,300.98,0.433112,201,50,10000000,1e-06,0.3211480833540567,0.22809090909090926,est
1710,ASTRAL-II,QR,10,24,0,297.59000000000003,0.433224,201,50,10000000,1e-06,0.17193741362812953,0.1756818181818191,est
1711,ASTRAL-II,QR,11,22,0,309.8,0.432812,201,50,10000000,1e-06,0.20700329881089388,0.2170454545454552,est
1712,ASTRAL-II,QR,12,32,0,305.88,0.432996,201,50,10000000,1e-06,0.4029414169694086,0.24216161616161633,est
1713,ASTRAL-II,QR,13,24,0,269.83,0.433784,201,50,10000000,1e-06,0.1426286171448437,0.24567676767676752,est
1714,ASTRAL-II,QR,14,22,0,299.75,0.432724,201,50,10000000,1e-06,0.0989098964326826,0.1768939393939402,est
1715,ASTRAL-II,QR,15,24,0,303.35,0.43298,201,50,10000000,1e-06,0.16479120317095095,0.19870202020202118,est
1716,ASTRAL-II,QR,16,16,0,272.02,0.432824,201,50,10000000,1e-06,0.09679538422196779,0.21378787878787972,est
1717,ASTRAL-II,QR,17,28,0,303.43,0.432996,201,50,10000000,1e-06,0.179044813253957,0.2185000000000009,est
1718,ASTRAL-II,QR,18,22,0,276.17,0.438032,201,50,10000000,1e-06,0.15284433554304827,0.1809242424242434,est
1719,ASTRAL-II,QR,19,24,0,298.57,0.432852,201,50,10000000,1e-06,0.2795880724320675,0.21677777777777849,est
1720,ASTRAL-II,QR,20,20,0,278.18,0.433248,201,50,10000000,1e-06,0.34082174323119163,0.188661616161617,est
1721,ASTRAL-II,QR,21,32,0,295.33,0.436692,201,50,10000000,1e-06,0.10144444444444589,0.24428787878787903,est
1722,ASTRAL-II,QR,22,22,0,298.84000000000003,0.431596,201,50,10000000,1e-06,0.11066589767730727,0.19956565656565725,est
1723,ASTRAL-II,QR,23,36,0,244.34,0.433852,201,50,10000000,1e-06,0.24679567699730492,0.25722222222222224,est
1724,ASTRAL-II,QR,24,26,0,243.43,0.431948,201,50,10000000,1e-06,0.09871081810593617,0.1926818181818191,est
1725,ASTRAL-II,QR,25,24,0,242.41,0.4318,201,50,10000000,1e-06,0.12691919191919357,0.1901363636363645,est
1726,ASTRAL-II,QR,26,16,0,247.0,0.432872,201,50,10000000,1e-06,0.44484000829914105,0.22819191919191978,est
1727,ASTRAL-II,QR,27,18,0,249.77,0.433196,201,50,10000000,1e-06,0.18143786662786168,0.18136363636363745,est
1728,ASTRAL-II,QR,28,22,0,231.29,0.434324,201,50,10000000,1e-06,0.2126315739550239,0.23028787878787962,est
1729,ASTRAL-II,QR,29,28,0,245.19,0.433848,201,50,10000000,1e-06,0.10206279963867844,0.170020202020203,est
1730,ASTRAL-II,QR,30,30,0,243.5,0.433472,201,50,10000000,1e-06,0.18242419954894007,0.21270202020202114,est
1731,ASTRAL-II,QR,31,20,0,218.4,0.43308,201,50,10000000,1e-06,0.06656565656565745,0.22182828282828326,est
1732,ASTRAL-II,QR,32,24,0,231.12,0.434588,201,50,10000000,1e-06,0.12425178703438852,0.2149898989898997,est
1733,ASTRAL-II,QR,33,24,0,228.17000000000002,0.432744,201,50,10000000,1e-06,0.3342992642776878,0.23479797979798012,est
1734,ASTRAL-II,QR,34,20,0,234.09,0.43332,201,50,10000000,1e-06,0.4092115324650141,0.1782222222222232,est
1735,ASTRAL-II,QR,35,22,0,230.64,0.431788,201,50,10000000,1e-06,0.199589982854664,0.22013636363636446,est
1736,ASTRAL-II,QR,36,26,0,234.79,0.43346,201,50,10000000,1e-06,0.3313818249061615,0.2186060606060615,est
1737,ASTRAL-II,QR,37,18,0,232.88,0.433704,201,50,10000000,1e-06,0.6526271092288024,0.20923737373737447,est
1738,ASTRAL-II,QR,38,22,0,215.85,0.433532,201,50,10000000,1e-06,0.07940035801048571,0.19145454545454632,est
1739,ASTRAL-II,QR,39,26,0,221.65,0.433828,201,50,10000000,1e-06,0.15617115964632608,0.24709595959595967,est
1740,ASTRAL-II,QR,40,16,0,419.99,0.432264,201,50,10000000,1e-06,0.06568459276307467,0.20360101010101075,est
1741,ASTRAL-II,QR,41,32,0,420.84,0.433544,201,50,10000000,1e-06,0.1695101010101019,0.21369696969697052,est
1742,ASTRAL-II,QR,42,30,0,400.59000000000003,0.431312,201,50,10000000,1e-06,0.07966161616161717,0.23827272727272747,est
1743,ASTRAL-II,QR,43,26,0,415.62,0.433732,201,50,10000000,1e-06,0.10634123513617336,0.18718181818181912,est
1744,ASTRAL-II,QR,44,28,0,414.21,0.43186,201,50,10000000,1e-06,0.5668758439304237,0.2110656565656576,est
1745,ASTRAL-II,QR,45,16,0,424.29,0.435728,201,50,10000000,1e-06,0.24084971936068217,0.17644949494949583,est
1746,ASTRAL-II,QR,46,22,0,402.21,0.433172,201,50,10000000,1e-06,0.11966964582534367,0.21143434343434417,est
1747,ASTRAL-II,QR,47,18,0,409.77,0.433812,201,50,10000000,1e-06,0.09900799130546103,0.2618282828282828,est
1748,ASTRAL-II,QR,48,28,0,410.86,0.433528,201,50,10000000,1e-06,0.16482098197161565,0.18389898989899073,est
1749,ASTRAL-II,QR,49,28,0,409.55,0.433176,201,50,10000000,1e-06,0.12703535353535528,0.21900000000000058,est
1750,ASTRAL-II,QR*,0,14,0,301.38,0.43402,201,50,10000000,1e-06,0.16613753995652808,0.22822727272727364,est
1751,ASTRAL-II,QR*,1,14,0,291.92,0.431576,201,50,10000000,1e-06,0.13627691627723956,0.24638888888888946,est
1752,ASTRAL-II,QR*,2,18,0,294.77,0.433584,201,50,10000000,1e-06,0.520430016874949,0.24420202020202014,est
1753,ASTRAL-II,QR*,3,12,0,255.59,0.431844,201,50,10000000,1e-06,0.22642670403643253,0.20115656565656642,est
1754,ASTRAL-II,QR*,4,6,0,295.04,0.432972,201,50,10000000,1e-06,0.17350000000000065,0.20074747474747584,est
1755,ASTRAL-II,QR*,5,18,0,299.90999999999997,0.43386,201,50,10000000,1e-06,0.3979270238041518,0.22981313131313216,est
1756,ASTRAL-II,QR*,6,8,0,304.35,0.434964,201,50,10000000,1e-06,0.575649986991481,0.24025757575757578,est
1757,ASTRAL-II,QR*,7,6,0,279.03,0.433656,201,50,10000000,1e-06,0.3809131446050269,0.1716111111111119,est
1758,ASTRAL-II,QR*,8,16,0,268.93,0.4344,201,50,10000000,1e-06,0.13395454545454694,0.21882323232323334,est
1759,ASTRAL-II,QR*,9,20,0,285.9,0.4385,201,50,10000000,1e-06,0.3211480833540567,0.22809090909090926,est
1760,ASTRAL-II,QR*,10,14,0,304.21,0.43336,201,50,10000000,1e-06,0.17193741362812953,0.1756818181818191,est
1761,ASTRAL-II,QR*,11,12,0,280.83,0.43444,201,50,10000000,1e-06,0.20700329881089388,0.2170454545454552,est
1762,ASTRAL-II,QR*,12,6,0,288.07,0.43656,201,50,10000000,1e-06,0.4029414169694086,0.24216161616161633,est
1763,ASTRAL-II,QR*,13,6,0,291.61,0.438256,201,50,10000000,1e-06,0.1426286171448437,0.24567676767676752,est
1764,ASTRAL-II,QR*,14,22,0,297.76,0.433736,201,50,10000000,1e-06,0.0989098964326826,0.1768939393939402,est
1765,ASTRAL-II,QR*,15,22,0,286.67,0.435188,201,50,10000000,1e-06,0.16479120317095095,0.19870202020202118,est
1766,ASTRAL-II,QR*,16,14,0,255.37,0.432416,201,50,10000000,1e-06,0.09679538422196779,0.21378787878787972,est
1767,ASTRAL-II,QR*,17,12,0,277.43,0.43392,201,50,10000000,1e-06,0.179044813253957,0.2185000000000009,est
1768,ASTRAL-II,QR*,18,4,0,281.48,0.433884,201,50,10000000,1e-06,0.15284433554304827,0.1809242424242434,est
1769,ASTRAL-II,QR*,19,20,0,286.12,0.432248,201,50,10000000,1e-06,0.2795880724320675,0.21677777777777849,est
1770,ASTRAL-II,QR*,20,20,0,288.06,0.433436,201,50,10000000,1e-06,0.34082174323119163,0.188661616161617,est
1771,ASTRAL-II,QR*,21,14,0,290.27,0.433712,201,50,10000000,1e-06,0.10144444444444589,0.24428787878787903,est
1772,ASTRAL-II,QR*,22,18,0,282.21,0.432836,201,50,10000000,1e-06,0.11066589767730727,0.19956565656565725,est
1773,ASTRAL-II,QR*,23,6,0,219.32,0.43208,201,50,10000000,1e-06,0.24679567699730492,0.25722222222222224,est
1774,ASTRAL-II,QR*,24,18,0,225.82999999999998,0.432752,201,50,10000000,1e-06,0.09871081810593617,0.1926818181818191,est
