,dataset,method,replicate,cd,acc,times,memgb,n,k,height,speciation,gtee,ad,gtype
1703,ASTRAL-II,QR*,3,60,0,394.67,0.433508,201,50,500000,1e-07,0,0.7027525252525245,est
1704,ASTRAL-II,QR*,4,56,0,418.44,0.435892,201,50,500000,1e-07,0,0.6637525252525238,est
1705,ASTRAL-II,QR*,5,76,0,419.36,0.433348,201,50,500000,1e-07,0,0.6607070707070689,est
1706,ASTRAL-II,QR*,6,60,0,573.0,0.431516,201,50,500000,1e-07,0,0.661722222222221,est
1707,ASTRAL-II,QR*,7,82,0,270.8,0.434856,201,50,500000,1e-07,0,0.7004242424242418,est
1708,ASTRAL-II,QR*,8,68,0,258.83,0.432656,201,50,500000,1e-07,0,0.6974393939393924,est
1709,ASTRAL-II,QR*,9,66,0,269.72,0.432904,201,50,500000,1e-07,0,0.6985202020202012,est
1710,ASTRAL-II,QR*,10,48,0,263.2,0.433152,201,50,500000,1e-07,0,0.669363636363635,est
1711,ASTRAL-II,QR*,11,78,0,271.64,0.438648,201,50,500000,1e-07,0,0.6948535353535349,est
1712,ASTRAL-II,QR*,12,58,0,246.87,0.431852,201,50,500000,1e-07,0,0.6788282828282819,est
1713,ASTRAL-II,QR*,13,60,0,263.48,0.433924,201,50,500000,1e-07,0,0.6793636363636345,est
1714,ASTRAL-II,QR*,14,50,0,263.3,0.434712,201,50,500000,1e-07,0,0.7212929292929295,est
1715,ASTRAL-II,QR*,15,70,0,262.32,0.434796,201,50,500000,1e-07,0,0.6874747474747462,est
1716,ASTRAL-II,QR*,16,80,0,277.95,0.436028,201,50,500000,1e-07,0,0.6568939393939376,est
1717,ASTRAL-II,QR*,17,64,0,292.87,0.43476,201,50,500000,1e-07,0,0.669924242424241,est
1718,ASTRAL-II,QR*,18,56,0,266.92,0.433284,201,50,500000,1e-07,0,0.6901919191919181,est
1719,ASTRAL-II,QR*,19,60,0,272.68,0.433628,201,50,500000,1e-07,0,0.6639191919191902,est
1720,ASTRAL-II,QR*,20,76,0,287.23,0.432764,201,50,500000,1e-07,0,0.681565656565657,est
1721,ASTRAL-II,QR*,21,64,0,285.15,0.433376,201,50,500000,1e-07,0,0.6873636363636356,est
1722,ASTRAL-II,QR*,22,60,0,282.53,0.436364,201,50,500000,1e-07,0,0.6923686868686862,est
1723,ASTRAL-II,QR*,23,50,0,288.29,0.445824,201,50,500000,1e-07,0,0.683843434343432,est
1724,ASTRAL-II,QR*,24,52,0,273.83,0.432508,201,50,500000,1e-07,0,0.6931212121212109,est
1725,ASTRAL-II,QR*,25,44,0,285.93,0.433628,201,50,500000,1e-07,0,0.6715707070707045,est
1726,ASTRAL-II,QR*,26,46,0,287.15999999999997,0.431864,201,50,500000,1e-07,0,0.694732323232323,est
1727,ASTRAL-II,QR*,27,56,0,292.6,0.434712,201,50,500000,1e-07,0,0.6722727272727261,est
1728,ASTRAL-II,QR*,28,56,0,281.06,0.433704,201,50,500000,1e-07,0,0.6828838383838368,est
1729,ASTRAL-II,QR*,29,60,0,289.64,0.433932,201,50,500000,1e-07,0,0.6860707070707048,est
1730,ASTRAL-II,QR*,30,50,0,250.14,0.433784,201,50,500000,1e-07,0,0.6789747474747454,est
1731,ASTRAL-II,QR*,31,66,0,290.27,0.434104,201,50,500000,1e-07,0,0.6800808080808063,est
1732,ASTRAL-II,QR*,32,62,0,261.69,0.43164,201,50,500000,1e-07,0,0.6749141414141403,est
1733,ASTRAL-II,QR*,33,52,0,287.56,0.434416,201,50,500000,1e-07,0,0.6880707070707057,est
1734,ASTRAL-II,QR*,34,62,0,287.04,0.433456,201,50,500000,1e-07,0,0.7257727272727268,est
1735,ASTRAL-II,QR*,35,54,0,285.17,0.440828,201,50,500000,1e-07,0,0.6789343434343394,est
1736,ASTRAL-II,QR*,36,72,0,262.32,0.433164,201,50,500000,1e-07,0,0.6914191919191915,est
1737,ASTRAL-II,QR*,37,72,0,292.17,0.444836,201,50,500000,1e-07,0,0.6897575757575763,est
1738,ASTRAL-II,QR*,38,58,0,288.98,0.432716,201,50,500000,1e-07,0,0.6669090909090883,est
1739,ASTRAL-II,QR*,39,62,0,285.6,0.433824,201,50,500000,1e-07,0,0.6778131313131296,est
1740,ASTRAL-II,QR*,40,42,0,260.23,0.434228,201,50,500000,1e-07,0,0.6901313131313125,est
1741,ASTRAL-II,QR*,41,40,0,265.2,0.434148,201,50,500000,1e-07,0,0.6810252525252518,est
1742,ASTRAL-II,QR*,42,60,0,261.29,0.435428,201,50,500000,1e-07,0,0.6812878787878777,est
1743,ASTRAL-II,QR*,43,62,0,269.99,0.438012,201,50,500000,1e-07,0,0.67031313131313,est
1744,ASTRAL-II,QR*,44,58,0,255.07,0.433172,201,50,500000,1e-07,0,0.7186666666666668,est
1745,ASTRAL-II,QR*,45,58,0,262.1,0.433852,201,50,500000,1e-07,0,0.6468686868686845,est
1746,ASTRAL-II,QR*,46,46,0,264.19,0.433028,201,50,500000,1e-07,0,0.6807222222222199,est
1747,ASTRAL-II,QR*,47,44,0,273.11,0.4325,201,50,500000,1e-07,0,0.6827373737373723,est
1748,ASTRAL-II,QR*,48,48,0,264.31,0.435132,201,50,500000,1e-07,0,0.6956919191919195,est
1749,ASTRAL-II,QR*,49,50,0,285.88,0.433328,201,50,500000,1e-07,0,0.6869242424242404,est
1750,ASTRAL-II,optimal,0,54,0,15.83,0.170436,201,50,500000,1e-07,0,0.6808737373737361,est
1751,ASTRAL-II,optimal,1,62,0,15.56,0.171096,201,50,500000,1e-07,0,0.6817272727272714,est
1752,ASTRAL-II,optimal,2,68,0,15.52,0.173716,201,50,500000,1e-07,0,0.7006464646464636,est
1753,ASTRAL-II,optimal,3,60,0,15.32,0.17072,201,50,500000,1e-07,0,0.7027525252525245,est
1754,ASTRAL-II,optimal,4,52,0,18.62,0.171016,201,50,500000,1e-07,0,0.6637525252525238,est
1755,ASTRAL-II,optimal,5,66,0,18.55,0.169572,201,50,500000,1e-07,0,0.6607070707070689,est
1756,ASTRAL-II,optimal,6,56,0,18.78,0.172036,201,50,500000,1e-07,0,0.661722222222221,est
1757,ASTRAL-II,optimal,7,80,0,18.53,0.171164,201,50,500000,1e-07,0,0.7004242424242418,est
1758,ASTRAL-II,optimal,8,62,0,42.88,0.170964,201,50,500000,1e-07,0,0.6974393939393924,est
1759,ASTRAL-II,optimal,9,64,0,43.16,0.171128,201,50,500000,1e-07,0,0.6985202020202012,est
1760,ASTRAL-II,optimal,10,46,0,42.97,0.170484,201,50,500000,1e-07,0,0.669363636363635,est
1761,ASTRAL-II,optimal,11,68,0,42.74,0.170204,201,50,500000,1e-07,0,0.6948535353535349,est
1762,ASTRAL-II,optimal,12,58,0,43.02,0.169892,201,50,500000,1e-07,0,0.6788282828282819,est
1763,ASTRAL-II,optimal,13,60,0,43.0,0.171144,201,50,500000,1e-07,0,0.6793636363636345,est
1764,ASTRAL-II,optimal,14,50,0,43.57,0.172056,201,50,500000,1e-07,0,0.7212929292929295,est
1765,ASTRAL-II,optimal,15,66,0,43.91,0.170392,201,50,500000,1e-07,0,0.6874747474747462,est
1766,ASTRAL-II,optimal,16,74,0,19.24,0.170984,201,50,500000,1e-07,0,0.6568939393939376,est
1767,ASTRAL-II,optimal,17,58,0,19.59,0.169668,201,50,500000,1e-07,0,0.669924242424241,est
1768,ASTRAL-II,optimal,18,54,0,18.65,0.171136,201,50,500000,1e-07,0,0.6901919191919181,est
1769,ASTRAL-II,optimal,19,56,0,16.94,0.1701,201,50,500000,1e-07,0,0.6639191919191902,est
1770,ASTRAL-II,optimal,20,74,0,17.53,0.171096,201,50,500000,1e-07,0,0.681565656565657,est
1771,ASTRAL-II,optimal,21,60,0,17.24,0.170608,201,50,500000,1e-07,0,0.6873636363636356,est
1772,ASTRAL-II,optimal,22,60,0,19.12,0.170744,201,50,500000,1e-07,0,0.6923686868686862,est
1773,ASTRAL-II,optimal,23,46,0,15.7,0.170952,201,50,500000,1e-07,0,0.683843434343432,est
1774,ASTRAL-II,optimal,24,52,0,16.03,0.170088,201,50,500000,1e-07,0,0.6931212121212109,est
1775,ASTRAL-II,optimal,25,44,0,16.27,0.172032,201,50,500000,1e-07,0,0.6715707070707045,est
1776,ASTRAL-II,optimal,26,40,0,18.01,0.17024,201,50,500000,1e-07,0,0.694732323232323,est
1777,ASTRAL-II,optimal,27,56,0,39.74,0.171032,201,50,500000,1e-07,0,0.6722727272727261,est
1778,ASTRAL-II,optimal,28,54,0,39.57,0.170656,201,50,500000,1e-07,0,0.6828838383838368,est
1779,ASTRAL-II,optimal,29,60,0,39.45,0.173364,201,50,500000,1e-07,0,0.6860707070707048,est
1780,ASTRAL-II,optimal,30,44,0,40.47,0.171064,201,50,500000,1e-07,0,0.6789747474747454,est
1781,ASTRAL-II,optimal,31,66,0,39.75,0.169596,201,50,500000,1e-07,0,0.6800808080808063,est
1782,ASTRAL-II,optimal,32,54,0,40.23,0.170556,201,50,500000,1e-07,0,0.6749141414141403,est
1783,ASTRAL-II,optimal,33,52,0,39.92,0.17098,201,50,500000,1e-07,0,0.6880707070707057,est
1784,ASTRAL-II,optimal,34,54,0,40.39,0.17104,201,50,500000,1e-07,0,0.7257727272727268,est
1785,ASTRAL-II,optimal,35,48,0,16.34,0.170156,201,50,500000,1e-07,0,0.6789343434343394,est
1786,ASTRAL-II,optimal,36,72,0,17.6,0.169688,201,50,500000,1e-07,0,0.6914191919191915,est
1787,ASTRAL-II,optimal,37,68,0,17.25,0.172052,201,50,500000,1e-07,0,0.6897575757575763,est
1788,ASTRAL-II,optimal,38,54,0,16.39,0.17124,201,50,500000,1e-07,0,0.6669090909090883,est
1789,ASTRAL-II,optimal,39,56,0,16.71,0.169336,201,50,500000,1e-07,0,0.6778131313131296,est
1790,ASTRAL-II,optimal,40,42,0,15.4,0.171176,201,50,500000,1e-07,0,0.6901313131313125,est
1791,ASTRAL-II,optimal,41,36,0,15.56,0.172044,201,50,500000,1e-07,0,0.6810252525252518,est
1792,ASTRAL-II,optimal,42,60,0,15.28,0.17038,201,50,500000,1e-07,0,0.6812878787878777,est
1793,ASTRAL-II,optimal,43,56,0,15.4,0.170968,201,50,500000,1e-07,0,0.67031313131313,est
1794,ASTRAL-II,optimal,44,58,0,15.6,0.169352,201,50,500000,1e-07,0,0.7186666666666668,est
1795,ASTRAL-II,optimal,45,58,0,15.24,0.17116,201,50,500000,1e-07,0,0.6468686868686845,est
1796,ASTRAL-II,optimal,46,44,0,15.5,0.171252,201,50,500000,1e-07,0,0.6807222222222199,est
1797,ASTRAL-II,optimal,47,44,0,15.33,0.170288,201,50,500000,1e-07,0,0.6827373737373723,est
1798,ASTRAL-II,optimal,48,48,0,16.12,0.170424,201,50,500000,1e-07,0,0.6956919191919195,est
1799,ASTRAL-II,optimal,49,50,0,16.12,0.169612,201,50,500000,1e-07,0,0.6869242424242404,est
1800,ASTRAL-II,QR,0,2,0,357.26,0.480348,201,1000,2000000,1e-07,0,0.3318787878787884,est
1801,ASTRAL-II,QR,1,0,1,370.58,0.48094,201,1000,2000000,1e-07,0,0.31087878787878825,est
1802,ASTRAL-II,QR,2,0,1,345.9,0.480148,201,1000,2000000,1e-07,0,0.3091161616161616,est
1803,ASTRAL-II,QR,3,4,0,367.55,0.479748,201,1000,2000000,1e-07,0,0.3469898989899001,est
1804,ASTRAL-II,QR,4,6,0,363.05,0.479636,201,1000,2000000,1e-07,0,0.3779747474747495,est
1805,ASTRAL-II,QR,5,4,0,356.17,0.478784,201,1000,2000000,1e-07,0,0.3592323232323244,est
1806,ASTRAL-II,QR,6,8,0,380.83,0.481012,201,1000,2000000,1e-07,0,0.36242424242424376,est
1807,ASTRAL-II,QR,7,0,1,333.98,0.47914,201,1000,2000000,1e-07,0,0.34333838383838466,est
1808,ASTRAL-II,QR,8,6,0,379.67,0.4807,201,1000,2000000,1e-07,0,0.33195454545454584,est
1809,ASTRAL-II,QR,9,8,0,353.94,0.480004,201,1000,2000000,1e-07,0,0.3337979797979811,est
1810,ASTRAL-II,QR,10,8,0,361.07,0.479044,201,1000,2000000,1e-07,0,0.3549141414141422,est
1811,ASTRAL-II,QR,11,0,1,384.62,0.482164,201,1000,2000000,1e-07,0,0.36523232323232496,est
1812,ASTRAL-II,QR,12,2,0,363.98,0.480128,201,1000,2000000,1e-07,0,0.34895959595959697,est
1813,ASTRAL-II,QR,13,6,0,330.89,0.478156,201,1000,2000000,1e-07,0,0.33231818181818273,est
1814,ASTRAL-II,QR,14,4,0,340.74,0.478964,201,1000,2000000,1e-07,0,0.33521717171717275,est
1815,ASTRAL-II,QR,15,8,0,320.65,0.480408,201,1000,2000000,1e-07,0,0.31496969696969707,est
1816,ASTRAL-II,QR,16,4,0,340.23,0.480892,201,1000,2000000,1e-07,0,0.3370505050505058,est
1817,ASTRAL-II,QR,17,2,0,341.40999999999997,0.48166,201,1000,2000000,1e-07,0,0.30192424242424254,est
1818,ASTRAL-II,QR,18,8,0,348.27,0.479212,201,1000,2000000,1e-07,0,0.3582323232323245,est
1819,ASTRAL-II,QR,19,6,0,331.55,0.483516,201,1000,2000000,1e-07,0,0.3505555555555567,est
1820,ASTRAL-II,QR,20,4,0,243.72,0.480156,201,1000,2000000,1e-07,0,0.31978282828282845,est
1821,ASTRAL-II,QR,21,6,0,223.96,0.480152,201,1000,2000000,1e-07,0,0.3438131313131325,est
1822,ASTRAL-II,QR,22,4,0,267.97,0.478472,201,1000,2000000,1e-07,0,0.3459494949494962,est
1823,ASTRAL-II,QR,23,8,0,231.57999999999998,0.478712,201,1000,2000000,1e-07,0,0.33255050505050576,est
1824,ASTRAL-II,QR,24,6,0,276.76,0.47978,201,1000,2000000,1e-07,0,0.3357020202020207,est
1825,ASTRAL-II,QR,25,0,1,228.97,0.479176,201,1000,2000000,1e-07,0,0.32745454545454605,est
1826,ASTRAL-II,QR,26,12,0,265.95,0.480556,201,1000,2000000,1e-07,0,0.34265151515151593,est
1827,ASTRAL-II,QR,27,4,0,262.88,0.480392,201,1000,2000000,1e-07,0,0.33482828282828364,est
1828,ASTRAL-II,QR,28,4,0,240.13,0.479976,201,1000,2000000,1e-07,0,0.35479797979798106,est
1829,ASTRAL-II,QR,29,2,0,206.43,0.479388,201,1000,2000000,1e-07,0,0.35857070707070854,est
1830,ASTRAL-II,QR,30,4,0,260.66,0.479928,201,1000,2000000,1e-07,0,0.3440707070707083,est
1831,ASTRAL-II,QR,31,6,0,245.33,0.480424,201,1000,2000000,1e-07,0,0.3302777777777783,est
1832,ASTRAL-II,QR,32,4,0,240.52,0.479612,201,1000,2000000,1e-07,0,0.3390606060606075,est
1833,ASTRAL-II,QR,33,4,0,222.22,0.480656,201,1000,2000000,1e-07,0,0.33783333333333443,est
1834,ASTRAL-II,QR,34,4,0,224.55,0.480832,201,1000,2000000,1e-07,0,0.3308282828282841,est
1835,ASTRAL-II,QR,35,6,0,256.34,0.479716,201,1000,2000000,1e-07,0,0.30721212121212166,est
1836,ASTRAL-II,QR,36,0,1,210.46,0.478824,201,1000,2000000,1e-07,0,0.3500404040404056,est
1837,ASTRAL-II,QR,37,0,1,222.41,0.479964,201,1000,2000000,1e-07,0,0.3348333333333338,est
1838,ASTRAL-II,QR,38,2,0,258.75,0.480392,201,1000,2000000,1e-07,0,0.31989898989899046,est
1839,ASTRAL-II,QR,39,4,0,261.99,0.482804,201,1000,2000000,1e-07,0,0.3097323232323232,est
1840,ASTRAL-II,QR,40,4,0,396.03,0.479152,201,1000,2000000,1e-07,0,0.3673939393939405,est
1841,ASTRAL-II,QR,41,2,0,984.6,0.479564,201,1000,2000000,1e-07,0,0.3628030303030316,est
1842,ASTRAL-II,QR,42,2,0,223.1,0.479852,201,1000,2000000,1e-07,0,0.32936363636363797,est
1843,ASTRAL-II,QR,43,6,0,253.96,0.484156,201,1000,2000000,1e-07,0,0.3408232323232337,est
1844,ASTRAL-II,QR,44,2,0,278.32,0.479496,201,1000,2000000,1e-07,0,0.3517272727272737,est
1845,ASTRAL-II,QR,45,4,0,261.86,0.482476,201,1000,2000000,1e-07,0,0.3346919191919195,est
1846,ASTRAL-II,QR,46,2,0,264.08,0.479772,201,1000,2000000,1e-07,0,0.3193838383838385,est
1847,ASTRAL-II,QR,47,6,0,246.52,0.479828,201,1000,2000000,1e-07,0,0.3429949494949509,est
1848,ASTRAL-II,QR,48,2,0,234.3,0.478836,201,1000,2000000,1e-07,0,0.3252121212121222,est
1849,ASTRAL-II,QR,49,6,0,229.5,0.480116,201,1000,2000000,1e-07,0,0.3496868686868698,est
1850,ASTRAL-II,QR*,0,2,0,221.03,0.480988,201,1000,2000000,1e-07,0,0.3318787878787884,est
1851,ASTRAL-II,QR*,1,0,1,243.79,0.484856,201,1000,2000000,1e-07,0,0.31087878787878825,est
1852,ASTRAL-II,QR*,2,0,1,224.36,0.47918,201,1000,2000000,1e-07,0,0.3091161616161616,est
1853,ASTRAL-II,QR*,3,4,0,255.34,0.48162,201,1000,2000000,1e-07,0,0.3469898989899001,est
1854,ASTRAL-II,QR*,4,6,0,273.73,0.478876,201,1000,2000000,1e-07,0,0.3779747474747495,est
1855,ASTRAL-II,QR*,5,4,0,242.88,0.480696,201,1000,2000000,1e-07,0,0.3592323232323244,est
1856,ASTRAL-II,QR*,6,8,0,241.78,0.48082,201,1000,2000000,1e-07,0,0.36242424242424376,est
1857,ASTRAL-II,QR*,7,0,1,196.57,0.478212,201,1000,2000000,1e-07,0,0.34333838383838466,est
1858,ASTRAL-II,QR*,8,8,0,229.44,0.481304,201,1000,2000000,1e-07,0,0.33195454545454584,est
1859,ASTRAL-II,QR*,9,8,0,307.33,0.477432,201,1000,2000000,1e-07,0,0.3337979797979811,est
1860,ASTRAL-II,QR*,10,8,0,226.88,0.479816,201,1000,2000000,1e-07,0,0.3549141414141422,est
1861,ASTRAL-II,QR*,11,0,1,208.03,0.480384,201,1000,2000000,1e-07,0,0.36523232323232496,est
1862,ASTRAL-II,QR*,12,2,0,294.84000000000003,0.4796,201,1000,2000000,1e-07,0,0.34895959595959697,est
1863,ASTRAL-II,QR*,13,6,0,290.65,0.480164,201,1000,2000000,1e-07,0,0.33231818181818273,est
1864,ASTRAL-II,QR*,14,4,0,308.25,0.478296,201,1000,2000000,1e-07,0,0.33521717171717275,est
1865,ASTRAL-II,QR*,15,8,0,200.18,0.480412,201,1000,2000000,1e-07,0,0.31496969696969707,est
1866,ASTRAL-II,QR*,16,4,0,322.23,0.479588,201,1000,2000000,1e-07,0,0.3370505050505058,est
1867,ASTRAL-II,QR*,17,2,0,193.47,0.479096,201,1000,2000000,1e-07,0,0.30192424242424254,est
1868,ASTRAL-II,QR*,18,8,0,213.25,0.480328,201,1000,2000000,1e-07,0,0.3582323232323245,est
1869,ASTRAL-II,QR*,19,6,0,192.62,0.479696,201,1000,2000000,1e-07,0,0.3505555555555567,est
1870,ASTRAL-II,QR*,20,4,0,218.24,0.478752,201,1000,2000000,1e-07,0,0.31978282828282845,est
1871,ASTRAL-II,QR*,21,6,0,198.25,0.47976,201,1000,2000000,1e-07,0,0.3438131313131325,est
1872,ASTRAL-II,QR*,22,4,0,206.94,0.480952,201,1000,2000000,1e-07,0,0.3459494949494962,est
1873,ASTRAL-II,QR*,23,8,0,188.33,0.48076,201,1000,2000000,1e-07,0,0.33255050505050576,est
1874,ASTRAL-II,QR*,24,6,0,251.13,0.481168,201,1000,2000000,1e-07,0,0.3357020202020207,est
1875,ASTRAL-II,QR*,25,0,1,216.89,0.479424,201,1000,2000000,1e-07,0,0.32745454545454605,est
1876,ASTRAL-II,QR*,26,12,0,231.28,0.482052,201,1000,2000000,1e-07,0,0.34265151515151593,est
1877,ASTRAL-II,QR*,27,4,0,205.03,0.4803,201,1000,2000000,1e-07,0,0.33482828282828364,est
1878,ASTRAL-II,QR*,28,4,0,222.86,0.478944,201,1000,2000000,1e-07,0,0.35479797979798106,est
1879,ASTRAL-II,QR*,29,2,0,261.86,0.481588,201,1000,2000000,1e-07,0,0.35857070707070854,est
1880,ASTRAL-II,QR*,30,4,0,328.73,0.478936,201,1000,2000000,1e-07,0,0.3440707070707083,est
1881,ASTRAL-II,QR*,31,6,0,356.72,0.478636,201,1000,2000000,1e-07,0,0.3302777777777783,est
1882,ASTRAL-II,QR*,32,4,0,350.32,0.479884,201,1000,2000000,1e-07,0,0.3390606060606075,est
1883,ASTRAL-II,QR*,33,4,0,295.8,0.48226,201,1000,2000000,1e-07,0,0.33783333333333443,est
1884,ASTRAL-II,QR*,34,4,0,194.53,0.479372,201,1000,2000000,1e-07,0,0.3308282828282841,est
1885,ASTRAL-II,QR*,35,6,0,223.18,0.477892,201,1000,2000000,1e-07,0,0.30721212121212166,est
1886,ASTRAL-II,QR*,36,0,1,173.91,0.481004,201,1000,2000000,1e-07,0,0.3500404040404056,est
1887,ASTRAL-II,QR*,37,0,1,208.66,0.48004,201,1000,2000000,1e-07,0,0.3348333333333338,est
1888,ASTRAL-II,QR*,38,2,0,212.25,0.4803,201,1000,2000000,1e-07,0,0.31989898989899046,est
1889,ASTRAL-II,QR*,39,4,0,242.35,0.48088,201,1000,2000000,1e-07,0,0.3097323232323232,est
1890,ASTRAL-II,QR*,40,4,0,261.54,0.478768,201,1000,2000000,1e-07,0,0.3673939393939405,est
1891,ASTRAL-II,QR*,41,2,0,226.13,0.47962,201,1000,2000000,1e-07,0,0.3628030303030316,est
1892,ASTRAL-II,QR*,42,2,0,198.73,0.479996,201,1000,2000000,1e-07,0,0.32936363636363797,est
1893,ASTRAL-II,QR*,43,6,0,237.36,0.480004,201,1000,2000000,1e-07,0,0.3408232323232337,est
1894,ASTRAL-II,QR*,44,2,0,244.0,0.480764,201,1000,2000000,1e-07,0,0.3517272727272737,est
1895,ASTRAL-II,QR*,45,4,0,350.59000000000003,0.481068,201,1000,2000000,1e-07,0,0.3346919191919195,est
1896,ASTRAL-II,QR*,46,2,0,337.11,0.48,201,1000,2000000,1e-07,0,0.3193838383838385,est
1897,ASTRAL-II,QR*,47,6,0,321.04,0.47932,201,1000,2000000,1e-07,0,0.3429949494949509,est
1898,ASTRAL-II,QR*,48,2,0,273.46,0.479292,201,1000,2000000,1e-07,0,0.3252121212121222,est
1899,ASTRAL-II,QR*,49,6,0,289.32,0.480444,201,1000,2000000,1e-07,0,0.3496868686868698,est
1900,ASTRAL-II,optimal,0,2,0,15.4,0.170636,201,1000,2000000,1e-07,0,0.3318787878787884,est
1901,ASTRAL-II,optimal,1,0,1,15.31,0.170536,201,1000,2000000,1e-07,0,0.31087878787878825,est
1902,ASTRAL-II,optimal,2,0,1,15.33,0.171092,201,1000,2000000,1e-07,0,0.3091161616161616,est
1903,ASTRAL-II,optimal,3,4,0,15.37,0.170244,201,1000,2000000,1e-07,0,0.3469898989899001,est
1904,ASTRAL-II,optimal,4,6,0,15.51,0.17098,201,1000,2000000,1e-07,0,0.3779747474747495,est
1905,ASTRAL-II,optimal,5,4,0,15.52,0.169464,201,1000,2000000,1e-07,0,0.3592323232323244,est
1906,ASTRAL-II,optimal,6,8,0,15.3,0.170208,201,1000,2000000,1e-07,0,0.36242424242424376,est
1907,ASTRAL-II,optimal,7,0,1,15.67,0.169748,201,1000,2000000,1e-07,0,0.34333838383838466,est
1908,ASTRAL-II,optimal,8,6,0,40.4,0.171548,201,1000,2000000,1e-07,0,0.33195454545454584,est
1909,ASTRAL-II,optimal,9,8,0,41.27,0.169536,201,1000,2000000,1e-07,0,0.3337979797979811,est
1910,ASTRAL-II,optimal,10,8,0,40.35,0.169608,201,1000,2000000,1e-07,0,0.3549141414141422,est
1911,ASTRAL-II,optimal,11,0,1,40.44,0.170596,201,1000,2000000,1e-07,0,0.36523232323232496,est
1912,ASTRAL-II,optimal,12,2,0,39.89,0.173824,201,1000,2000000,1e-07,0,0.34895959595959697,est
1913,ASTRAL-II,optimal,13,6,0,40.15,0.171256,201,1000,2000000,1e-07,0,0.33231818181818273,est
1914,ASTRAL-II,optimal,14,4,0,40.27,0.170276,201,1000,2000000,1e-07,0,0.33521717171717275,est
1915,ASTRAL-II,optimal,15,8,0,40.6,0.170396,201,1000,2000000,1e-07,0,0.31496969696969707,est
1916,ASTRAL-II,optimal,16,4,0,16.15,0.170916,201,1000,2000000,1e-07,0,0.3370505050505058,est
1917,ASTRAL-II,optimal,17,2,0,15.94,0.169524,201,1000,2000000,1e-07,0,0.30192424242424254,est
1918,ASTRAL-II,optimal,18,8,0,16.14,0.16944,201,1000,2000000,1e-07,0,0.3582323232323245,est
1919,ASTRAL-II,optimal,19,6,0,15.52,0.171536,201,1000,2000000,1e-07,0,0.3505555555555567,est
1920,ASTRAL-II,optimal,20,4,0,15.8,0.170712,201,1000,2000000,1e-07,0,0.31978282828282845,est
1921,ASTRAL-II,optimal,21,6,0,16.01,0.172056,201,1000,2000000,1e-07,0,0.3438131313131325,est
1922,ASTRAL-II,optimal,22,4,0,19.05,0.16968,201,1000,2000000,1e-07,0,0.3459494949494962,est
1923,ASTRAL-II,optimal,23,8,0,15.57,0.172744,201,1000,2000000,1e-07,0,0.33255050505050576,est
1924,ASTRAL-II,optimal,24,6,0,16.16,0.169332,201,1000,2000000,1e-07,0,0.3357020202020207,est
1925,ASTRAL-II,optimal,25,0,1,16.11,0.170548,201,1000,2000000,1e-07,0,0.32745454545454605,est
1926,ASTRAL-II,optimal,26,12,0,16.0,0.170916,201,1000,2000000,1e-07,0,0.34265151515151593,est
1927,ASTRAL-II,optimal,27,4,0,39.23,0.171972,201,1000,2000000,1e-07,0,0.33482828282828364,est
1928,ASTRAL-II,optimal,28,4,0,39.05,0.17212,201,1000,2000000,1e-07,0,0.35479797979798106,est
1929,ASTRAL-II,optimal,29,2,0,39.54,0.170544,201,1000,2000000,1e-07,0,0.35857070707070854,est
1930,ASTRAL-II,optimal,30,4,0,39.14,0.170508,201,1000,2000000,1e-07,0,0.3440707070707083,est
1931,ASTRAL-II,optimal,31,6,0,39.29,0.169444,201,1000,2000000,1e-07,0,0.3302777777777783,est
1932,ASTRAL-II,optimal,32,4,0,39.07,0.172116,201,1000,2000000,1e-07,0,0.3390606060606075,est
1933,ASTRAL-II,optimal,33,4,0,39.87,0.169512,201,1000,2000000,1e-07,0,0.33783333333333443,est
1934,ASTRAL-II,optimal,34,4,0,39.27,0.169908,201,1000,2000000,1e-07,0,0.3308282828282841,est
1935,ASTRAL-II,optimal,35,6,0,15.81,0.170116,201,1000,2000000,1e-07,0,0.30721212121212166,est
1936,ASTRAL-II,optimal,36,0,1,15.64,0.171304,201,1000,2000000,1e-07,0,0.3500404040404056,est
1937,ASTRAL-II,optimal,37,0,1,15.97,0.170588,201,1000,2000000,1e-07,0,0.3348333333333338,est
1938,ASTRAL-II,optimal,38,2,0,16.12,0.170544,201,1000,2000000,1e-07,0,0.31989898989899046,est
1939,ASTRAL-II,optimal,39,4,0,15.7,0.172028,201,1000,2000000,1e-07,0,0.3097323232323232,est
1940,ASTRAL-II,optimal,40,4,0,15.36,0.171968,201,1000,2000000,1e-07,0,0.3673939393939405,est
1941,ASTRAL-II,optimal,41,2,0,15.49,0.171172,201,1000,2000000,1e-07,0,0.3628030303030316,est
1942,ASTRAL-II,optimal,42,2,0,15.52,0.171232,201,1000,2000000,1e-07,0,0.32936363636363797,est
1943,ASTRAL-II,optimal,43,6,0,15.33,0.170944,201,1000,2000000,1e-07,0,0.3408232323232337,est
1944,ASTRAL-II,optimal,44,2,0,15.4,0.172392,201,1000,2000000,1e-07,0,0.3517272727272737,est
1945,ASTRAL-II,optimal,45,4,0,15.45,0.172828,201,1000,2000000,1e-07,0,0.3346919191919195,est
1946,ASTRAL-II,optimal,46,2,0,15.33,0.169672,201,1000,2000000,1e-07,0,0.3193838383838385,est
